p_value,Diet,Time
2.2997992660790125e-05,1,2
2.070632253851471e-06,1,4
2.5663730360856322e-05,1,6
0.0013652010724246543,1,8
0.03942769535014558,1,10
0.13637651350290128,1,12
0.2805925270724434,1,14
0.1606450151013843,1,16
0.38911694512902195,1,18
0.5237372670214915,1,20
0.7320650757713092,1,21
0.00016780051625813784,2,2
0.00017070029451986127,2,4
0.0001687630193295421,2,6
0.00348540872414666,2,8
0.02558129615747901,2,10
0.03749166577977576,2,12
0.344522779098129,2,14
0.24132159301718004,2,16
0.22612669654723117,2,18
0.344522779098129,2,20
0.8501067391385259,2,21
0.0001416193351462663,3,2
0.00017070029451986127,3,4
0.00017761066068896375,3,6
0.000660373923292275,3,8
0.013911342585963963,3,10
0.02108547103525801,3,12
0.15077333785344002,3,14
0.10397974445898675,3,16
0.1618146063370115,3,18
0.3447042220069576,3,20
0.7337299956962472,3,21
0.0001649374219546905,4,2
0.00017761066068896375,4,4
0.00017861448837368162,4,6
0.00017661101166893502,4,8
0.00216851606410531,4,10
0.0021937635741237312,4,12
0.12108458343032173,4,14
0.06953745003698122,4,16
0.1506196715606302,4,18
0.12033028109212439,4,20
0.7570347721810652,4,21
